user_id,age,preferred_genre,activity
U00000,27,Thriller,0.6661759835965293
U00001,27,Mystery,0.5573833973335354
U00002,32,Mystery,0.3448286595542001
U00003,23,Historical Fiction,1.0166128560181869
U00004,38,Mythology,6.841824021253664
U00005,25,Historical Fiction,0.8098508542914475
U00006,25,Historical Fiction,1.0616138656313965
U00007,13,Mythology,0.4141999139191353
U00008,28,Fantasy,1.7890854890623398
U00009,38,Fantasy,0.4352397394259603
U00010,17,Mythology,8.34738712137818
U00011,20,Mythology,1.061102404565995
U00012,15,Mythology,5.214228535539738
U00013,35,Mythology,1.1958177928920384
U00014,18,Fantasy,0.8775211465168584
U00015,29,Thriller,2.5019173034733475
U00016,24,Mystery,0.4399706242984551
U00017,24,Mythology,0.7231633854057671
U00018,16,Historical Fiction,2.969101049263439
U00019,28,Drama,9.787861768739116
U00020,51,Thriller,0.3079082229282652
U00021,26,Thriller,0.5556420871643681
U00022,26,Horror,0.5223144674112796
U00023,23,Mythology,5.074114393025735
U00024,42,Mystery,1.809811794435267
U00025,45,Mystery,2.3911528322159503
U00026,34,Mythology,1.7064924908948418
U00027,28,Historical Fiction,25.0
U00028,28,Science Fiction,2.56899931215842
U00029,24,Horror,0.7206567023181831
U00030,27,Mythology,0.6860682088383983
U00031,23,Mystery,0.8758044795440523
U00032,24,Thriller,0.661641557140523
U00033,24,Drama,0.4296225904742411
U00034,13,Mystery,1.2601612854268862
U00035,31,Romance,0.8216771227957667
U00036,44,Fantasy,0.3269745106798204
U00037,33,Adventure,0.6501922578233401
U00038,22,Fantasy,1.170301459321467
U00039,17,Science Fiction,0.48584869831131405
U00040,24,Romance,0.7605142703552654
U00041,31,Adventure,0.6205497887381809
U00042,35,Thriller,0.5577803352852716
U00043,31,Science Fiction,1.9817636564726357
U00044,33,Fantasy,0.6122514033280254
U00045,30,Thriller,1.7817468747579626
U00046,23,Mystery,0.9724892916715859
U00047,23,Thriller,0.4001991134157396
U00048,32,Romance,0.40565918524349176
U00049,36,Mythology,6.761582897004064
U00050,18,Horror,0.4332771421000544
U00051,28,Adventure,3.2540648615033283
U00052,38,Fantasy,0.4023642649857005
U00053,27,Fantasy,0.38280208076195654
U00054,34,Science Fiction,1.0599912193382242
U00055,23,Romance,0.4018759012119
U00056,21,Horror,0.42612222303173336
U00057,27,Drama,0.7229311475008351
U00058,23,Adventure,3.3855281325209985
U00059,22,Historical Fiction,6.6224728455840705
U00060,25,Mystery,0.6780327490999316
U00061,18,Mythology,2.4142906426101507
U00062,30,Horror,1.0452273409889075
U00063,34,Mystery,0.6447706795033079
U00064,48,Romance,0.4888092589605767
U00065,27,Romance,0.312688717935659
U00066,41,Thriller,0.9067314540896363
U00067,27,Historical Fiction,0.5031254105791007
U00068,27,Thriller,0.7555955053670009
U00069,23,Science Fiction,0.4286556717366243
U00070,33,Horror,1.6408659554510752
U00071,13,Romance,0.352278624614705
U00072,45,Adventure,0.35491381102385444
U00073,28,Fantasy,2.8293741866136766
U00074,28,Romance,0.6041012794291523
U00075,27,Thriller,0.6947853036012284
U00076,30,Adventure,0.3886691524740994
U00077,13,Historical Fiction,0.3724593647240293
U00078,36,Adventure,0.9245709086815892
U00079,30,Thriller,1.8669065682052262
U00080,27,Mystery,2.916687833495926
U00081,17,Romance,0.8940179742688097
U00082,24,Mystery,1.2973721806504703
U00083,26,Historical Fiction,0.5247642298970324
U00084,30,Drama,0.9973387659270756
U00085,26,Fantasy,0.48858756905680256
U00086,18,Mystery,0.5966026257637533
U00087,36,Drama,0.5042994208527285
U00088,40,Romance,0.7446277277226625
U00089,13,Horror,5.495774280746633
U00090,30,Horror,0.848904804287443
U00091,40,Historical Fiction,0.705212836277146
U00092,13,Horror,0.49352478476339035
U00093,31,Romance,0.9460834531827806
U00094,37,Thriller,1.2997212316723747
U00095,21,Adventure,0.9136491260021429
U00096,22,Mythology,1.0786332409438242
U00097,40,Adventure,2.2193826083918147
U00098,24,Science Fiction,1.5476988919773238
U00099,39,Mystery,0.5786074461761619
U00100,21,Mythology,0.3856881206893031
U00101,42,Romance,1.1885069413644027
U00102,28,Horror,2.174637188136647
U00103,17,Romance,0.6345234808925466
U00104,24,Thriller,0.989878071399972
U00105,23,Mystery,1.171980776210095
U00106,28,Adventure,0.41656072255211135
U00107,30,Thriller,1.38218661743062
U00108,29,Fantasy,2.5367529814776484
U00109,22,Thriller,2.572108034363561
U00110,21,Thriller,1.0193029606592987
U00111,26,Thriller,1.030775610143288
U00112,25,Historical Fiction,11.258123958657274
U00113,32,Romance,1.6610064614912672
U00114,24,Thriller,0.42596375961441224
U00115,36,Historical Fiction,1.8490512470849458
U00116,25,Horror,0.5801035369782874
U00117,43,Historical Fiction,0.4487228111183982
U00118,43,Mystery,0.8841984742839477
U00119,30,Romance,0.7385377946414065
U00120,28,Thriller,0.305611618571558
U00121,26,Adventure,0.44394245529277754
U00122,32,Thriller,0.37007297252626703
U00123,26,Thriller,0.3465716290084517
U00124,37,Science Fiction,0.5198186903075204
U00125,38,Historical Fiction,1.0590762006953909
U00126,38,Romance,0.7606033382107382
U00127,42,Drama,0.394591469634178
U00128,22,Historical Fiction,3.0572566316869505
U00129,20,Thriller,3.4573945055712896
U00130,26,Mystery,0.8850517451504745
U00131,37,Fantasy,0.9266104302733902
U00132,38,Mythology,0.6442472315388449
U00133,34,Fantasy,0.912188501860733
U00134,29,Horror,0.529974846282762
U00135,26,Romance,5.260021765457334
U00136,17,Horror,1.2174911382240865
U00137,19,Horror,0.46596314225734414
U00138,25,Science Fiction,0.38255646409252975
U00139,23,Romance,0.4818112017726853
U00140,13,Mythology,0.32700576916615265
U00141,34,Fantasy,0.4938512496137948
U00142,20,Fantasy,0.4287931284384088
U00143,25,Thriller,0.8592587698818632
U00144,25,Drama,0.3819534356498879
U00145,28,Drama,0.953603061449853
U00146,31,Fantasy,4.202907236967984
U00147,28,Adventure,25.0
U00148,25,Horror,0.496924525827107
U00149,28,Romance,3.2478019885272906
U00150,40,Mystery,0.356583589236224
U00151,24,Historical Fiction,1.3251264775540461
U00152,20,Mystery,0.9793417898370818
U00153,13,Romance,0.5560366594766524
U00154,25,Mythology,0.5449775692837276
U00155,36,Adventure,0.453073085996621
U00156,28,Horror,1.9016357494106746
U00157,51,Fantasy,1.3678132574697293
U00158,36,Historical Fiction,7.822639580122048
U00159,35,Drama,0.39581286776298963
U00160,14,Drama,0.6761227745221403
U00161,19,Fantasy,0.4815266881555297
U00162,28,Adventure,1.3642508580549504
U00163,17,Historical Fiction,2.1191407173536763
U00164,26,Thriller,0.5244565538383259
U00165,23,Thriller,1.9255873888914532
U00166,22,Science Fiction,0.6463503271275759
U00167,34,Historical Fiction,0.4245606318033994
U00168,30,Mythology,0.34080975729716
U00169,13,Historical Fiction,2.8028571628037
U00170,29,Science Fiction,10.879832138536864
U00171,33,Mythology,7.559579324130804
U00172,32,Science Fiction,0.4233497767625919
U00173,18,Science Fiction,0.6496976107910493
U00174,38,Horror,0.3281642974803026
U00175,13,Romance,0.652544142190227
U00176,34,Mythology,0.4312541860757385
U00177,20,Adventure,0.9637646663921278
U00178,26,Drama,0.42458222571961246
U00179,14,Thriller,1.2446549177048372
U00180,32,Romance,1.6991884450060932
U00181,23,Fantasy,0.48353391951129693
U00182,24,Horror,0.45176783563416345
U00183,31,Science Fiction,1.580140647588241
U00184,29,Adventure,0.38286348594258707
U00185,28,Mystery,2.4730262587276166
U00186,31,Romance,0.3420477727197313
U00187,25,Mythology,2.1794433044975214
U00188,48,Horror,0.4767580979213203
U00189,32,Adventure,0.39581833759987206
U00190,35,Thriller,0.30313708509207077
U00191,24,Mythology,1.0445463369638013
U00192,42,Historical Fiction,0.4749666657103324
U00193,30,Drama,1.1221280139809622
U00194,18,Science Fiction,0.7444487117704386
U00195,32,Mystery,3.192223022265771
U00196,34,Horror,0.9859484957275206
U00197,19,Adventure,0.7476883674408077
U00198,38,Fantasy,0.5948787789981078
U00199,31,Historical Fiction,1.266242979728286
U00200,20,Fantasy,1.3593304685988148
U00201,32,Drama,1.8789886075107407
U00202,39,Drama,0.6090918134522431
U00203,16,Science Fiction,3.815926471583867
U00204,29,Mystery,0.30301571847575726
U00205,23,Thriller,1.7432297535452623
U00206,24,Science Fiction,6.487064751896391
U00207,23,Mythology,0.424800849477951
U00208,25,Fantasy,1.2390239286837668
U00209,23,Historical Fiction,0.5768934556547205
U00210,20,Romance,1.1174748641088006
U00211,35,Mystery,1.6851785525887542
U00212,14,Science Fiction,0.3193189570945379
U00213,24,Fantasy,0.4474889014121642
U00214,20,Mystery,0.393399084896782
U00215,20,Thriller,0.8997128405143613
U00216,29,Romance,1.7303021733863084
U00217,39,Mystery,0.8762814911238965
U00218,38,Thriller,0.7075955381685146
U00219,36,Mystery,0.41131734066019987
U00220,32,Historical Fiction,0.42493507284066623
U00221,33,Fantasy,0.962335941574459
U00222,26,Horror,0.40288542706621355
U00223,43,Thriller,0.45078145100588085
U00224,26,Adventure,0.31490559218909014
U00225,22,Mythology,0.3358944700511349
U00226,37,Historical Fiction,1.2703853442918382
U00227,13,Horror,1.747163683238689
U00228,14,Mythology,0.40726097942245587
U00229,31,Adventure,1.0546516992620625
U00230,13,Adventure,0.5186833286500543
U00231,29,Romance,0.6812948435962018
U00232,13,Horror,1.230103605271152
U00233,28,Adventure,1.0325730582202248
U00234,43,Fantasy,2.000877876021334
U00235,35,Historical Fiction,0.3404988013876535
U00236,17,Mystery,2.5635464171222226
U00237,16,Drama,0.5501872285309721
U00238,13,Science Fiction,0.7107971639102078
U00239,38,Mystery,1.3359667787622183
U00240,36,Adventure,0.8428468851932323
U00241,35,Mystery,1.5649288796357952
U00242,29,Horror,2.1739617524659205
U00243,20,Horror,1.0734413416387627
U00244,36,Historical Fiction,0.5908259630459937
U00245,25,Mythology,0.48981526176759405
U00246,21,Adventure,2.906304826109776
U00247,29,Romance,1.1211872318231488
U00248,26,Fantasy,2.247537492777351
U00249,18,Drama,15.414196445329226
U00250,32,Mythology,0.5508588296551256
U00251,22,Thriller,0.9417683029216541
U00252,37,Drama,1.4810472022352255
U00253,35,Thriller,2.7033469479557026
U00254,44,Romance,0.3986343399688653
U00255,40,Horror,0.35664952353291574
U00256,42,Fantasy,1.9138192959309601
U00257,25,Mythology,0.4326695395204463
U00258,35,Drama,0.5541079332874006
U00259,15,Fantasy,2.2500560880617573
U00260,39,Mystery,0.9396391641333659
U00261,44,Drama,3.424858030985301
U00262,36,Historical Fiction,0.7870162960103073
U00263,28,Historical Fiction,3.221802232276153
U00264,37,Historical Fiction,0.4773865801533912
U00265,32,Thriller,5.331017596964385
U00266,17,Adventure,2.481122766376854
U00267,34,Fantasy,0.8612215383412665
U00268,39,Fantasy,1.1362148371530891
U00269,37,Science Fiction,2.1929481203637535
U00270,18,Mythology,1.0529909053976623
U00271,34,Mystery,1.6751226401389823
U00272,42,Mythology,1.3444940260435925
U00273,13,Horror,0.8864767729838463
U00274,25,Mystery,1.1676193855632655
U00275,34,Horror,6.709435248971185
U00276,38,Mystery,0.8614385023550364
U00277,23,Historical Fiction,1.147758994952062
U00278,25,Science Fiction,7.068541417966333
U00279,34,Science Fiction,0.5310351006202026
U00280,43,Adventure,0.38315870068143515
U00281,14,Science Fiction,1.1825164783833406
U00282,16,Mythology,2.014416058771992
U00283,28,Mystery,1.3430835862326416
U00284,30,Fantasy,7.9678906785476595
U00285,42,Fantasy,0.9220244876972563
U00286,35,Thriller,0.539962687748993
U00287,31,Mythology,0.7596771711931078
U00288,31,Horror,0.3160330676380492
U00289,27,Historical Fiction,0.4774666761559351
U00290,13,Horror,0.49695541803053334
U00291,18,Mythology,0.3377838352039379
U00292,37,Mystery,0.4656916505829981
U00293,16,Science Fiction,0.8434678910545155
U00294,35,Mythology,2.8019518140631847
U00295,35,Romance,1.0384200619915802
U00296,29,Historical Fiction,1.8035208230408537
U00297,19,Historical Fiction,0.6133690647481598
U00298,39,Mythology,7.958651515916584
U00299,22,Mythology,3.9393881745289843
U00300,41,Adventure,0.7247535745730433
U00301,16,Fantasy,1.2514683669710438
U00302,38,Fantasy,1.287210665307284
U00303,35,Fantasy,0.6995204436397384
U00304,38,Historical Fiction,0.9203534488508387
U00305,21,Adventure,0.3920517564254032
U00306,33,Mystery,0.5111435672637805
U00307,25,Fantasy,0.6588854306373277
U00308,34,Mythology,0.4950349720339295
U00309,34,Mythology,1.03982208771316
U00310,27,Adventure,0.7082082069549129
U00311,18,Science Fiction,3.208505204457869
U00312,18,Fantasy,1.220492279889615
U00313,46,Thriller,2.7027935116733235
U00314,15,Mystery,0.7708433646620048
U00315,13,Science Fiction,0.5027137262602333
U00316,20,Adventure,0.6195805913910646
U00317,28,Romance,1.4567307273601189
U00318,36,Romance,0.3333325831523938
U00319,28,Drama,0.45139071725480134
U00320,27,Fantasy,0.9627461374046253
U00321,25,Drama,2.547176619193926
U00322,37,Horror,0.32678181343746543
U00323,17,Thriller,0.6261426346593596
U00324,34,Adventure,0.5799225017488812
U00325,28,Drama,9.6810362011999
U00326,46,Historical Fiction,4.237423378743078
U00327,14,Adventure,0.5657707513604002
U00328,16,Mystery,0.6263981982345099
U00329,26,Romance,2.154910271835063
U00330,35,Horror,1.5629363134071528
U00331,34,Drama,0.5068102193571098
U00332,28,Fantasy,0.533036777474257
U00333,24,Science Fiction,0.4490358349904241
U00334,30,Fantasy,0.930394451914178
U00335,28,Horror,0.9894563381394095
U00336,13,Adventure,0.6889760924343981
U00337,23,Thriller,1.539306135843688
U00338,25,Science Fiction,0.5131825343803511
U00339,27,Mythology,1.087977746799085
U00340,13,Adventure,0.668446898109782
U00341,43,Thriller,0.8173514854282622
U00342,26,Mythology,1.148911864518665
U00343,58,Adventure,0.3904744796241819
U00344,26,Historical Fiction,0.5097765509829202
U00345,38,Drama,0.8086401684031406
U00346,15,Historical Fiction,25.0
U00347,47,Thriller,1.270736008156708
U00348,34,Mythology,0.9819953462132178
U00349,36,Thriller,0.44823527890756965
U00350,35,Fantasy,3.2580670263250147
U00351,29,Historical Fiction,4.249736265337302
U00352,21,Horror,2.0044037551718894
U00353,34,Drama,0.4148918509459777
U00354,25,Fantasy,1.389275551209655
U00355,13,Mystery,0.9877418595910274
U00356,43,Science Fiction,0.40077332177458436
U00357,40,Mythology,0.3363257730485685
U00358,34,Thriller,0.45441926059659854
U00359,15,Adventure,0.3907483646057001
U00360,20,Adventure,5.441036123930227
U00361,23,Historical Fiction,2.5366151913551067
U00362,30,Historical Fiction,1.4616823399003052
U00363,24,Mystery,4.176087595597355
U00364,28,Mythology,0.4076624851222458
U00365,25,Mystery,1.164187624506907
U00366,18,Drama,3.2142508420990623
U00367,26,Science Fiction,2.227644251898346
U00368,41,Romance,0.34841132397349595
U00369,23,Romance,1.2720545912760777
U00370,22,Thriller,0.6221680359961819
U00371,26,Mythology,0.4542099219872222
U00372,24,Romance,2.7338057972388126
U00373,13,Romance,0.426552096578629
U00374,27,Romance,0.4395759399503172
U00375,30,Thriller,0.34751814335542286
U00376,27,Thriller,0.3772093028254937
U00377,23,Drama,0.3468003629702126
U00378,17,Thriller,0.30156233126962756
U00379,44,Science Fiction,2.3116671150316774
U00380,27,Mythology,1.006204686921421
U00381,26,Horror,1.8482913481524226
U00382,32,Thriller,3.1511162749394344
U00383,31,Drama,0.3060838125484243
U00384,33,Historical Fiction,1.406026901426024
U00385,14,Mythology,1.0213698120578363
U00386,31,Romance,0.3998635312176554
U00387,21,Science Fiction,0.6620186409228146
U00388,22,Drama,0.8672608001761968
U00389,29,Adventure,0.5493977603747517
U00390,18,Horror,0.9865181302695354
U00391,37,Adventure,0.6202933173733389
U00392,21,Mystery,0.719494842526397
U00393,21,Adventure,0.8117917076077263
U00394,25,Horror,0.8079333491625533
U00395,30,Horror,0.7531549928496046
U00396,18,Mystery,0.5123096340363578
U00397,30,Romance,1.1639250518278916
U00398,34,Fantasy,1.4161661795575362
U00399,36,Thriller,4.767586868581176
U00400,24,Romance,0.36184904595307027
U00401,34,Drama,0.5597220292690399
U00402,39,Adventure,0.768094329088709
U00403,28,Drama,0.7392072663920213
U00404,27,Horror,0.36079351441133556
U00405,35,Science Fiction,0.5455422616606579
U00406,16,Drama,18.238506922063824
U00407,16,Horror,5.5786192798842675
U00408,46,Romance,3.153944406603143
U00409,31,Fantasy,0.3281510097206015
U00410,37,Adventure,0.5671547506574866
U00411,19,Science Fiction,1.3676451980203466
U00412,30,Historical Fiction,0.7368371581616309
U00413,21,Adventure,2.825317278521752
U00414,22,Mystery,1.06574355240875
U00415,25,Drama,0.6734976319977675
U00416,29,Drama,2.220554535434473
U00417,13,Drama,1.004766040725345
U00418,34,Drama,4.373519358123775
U00419,26,Romance,1.1399857402892852
U00420,20,Historical Fiction,1.0787160053030636
U00421,23,Drama,1.050125150352683
U00422,27,Horror,0.4556632358788446
U00423,28,Historical Fiction,0.4053074526931376
U00424,39,Mythology,0.513718688678336
U00425,47,Science Fiction,2.9428110210703053
U00426,30,Science Fiction,1.1219956500522155
U00427,38,Romance,1.5943754128953347
U00428,27,Science Fiction,0.8877342095948157
U00429,16,Drama,2.370797666108797
U00430,19,Thriller,0.5075865769024589
U00431,25,Fantasy,1.5090406866979873
U00432,20,Mythology,1.3004320584395976
U00433,37,Drama,0.3855206275227341
U00434,32,Drama,0.6681596168009949
U00435,28,Fantasy,1.2701290146209465
U00436,27,Adventure,0.6598629798287028
U00437,26,Historical Fiction,0.35328229391529953
U00438,40,Romance,0.9393152732281875
U00439,37,Mystery,0.574484460296774
U00440,28,Mythology,1.279055323067855
U00441,29,Mystery,0.5848746679496524
U00442,42,Mythology,0.48391023175050074
U00443,29,Drama,0.5976590400577406
U00444,27,Fantasy,0.7382796324436892
U00445,16,Horror,0.6688354292130237
U00446,20,Mythology,0.9642871429522986
U00447,49,Science Fiction,2.71428304342158
U00448,34,Adventure,0.9041406276775295
U00449,22,Mystery,25.0
U00450,21,Horror,0.57761956710691
U00451,39,Adventure,0.30804766682425394
U00452,18,Thriller,0.4673633384727951
U00453,34,Horror,0.5829710090239486
U00454,17,Drama,0.3034049357930955
U00455,41,Fantasy,0.623039276020841
U00456,25,Romance,0.6027361289807567
U00457,24,Mystery,0.5137561716202783
U00458,28,Mystery,0.4669179582688812
U00459,22,Mystery,1.00630685472835
U00460,36,Science Fiction,0.6799622717971878
U00461,39,Thriller,0.5900189059391763
U00462,29,Horror,0.33715887043409953
U00463,31,Mythology,0.45007849307938275
U00464,36,Drama,2.5133010676974226
U00465,27,Mystery,0.7477789314520282
U00466,31,Mythology,1.3454466734836756
U00467,21,Science Fiction,3.3187583484458045
U00468,20,Mystery,0.34666672231987133
U00469,40,Mystery,0.9064863957081684
U00470,17,Drama,3.6956068789338192
U00471,36,Romance,0.37526027549594376
U00472,39,Drama,0.7577282252032354
U00473,24,Mystery,0.7392200764332575
U00474,29,Romance,1.319293271838394
U00475,23,Adventure,1.2933561758587202
U00476,19,Historical Fiction,0.47822280833782377
U00477,28,Drama,25.0
U00478,13,Drama,0.5496848945465074
U00479,33,Drama,1.251967210747083
U00480,34,Mystery,2.2865621807571666
U00481,41,Mythology,0.3966086499250209
U00482,26,Fantasy,10.05540073076543
U00483,22,Mythology,1.662506673909556
U00484,13,Historical Fiction,1.5491029324405892
U00485,22,Romance,0.3223310295359769
U00486,41,Thriller,1.3831926188789936
U00487,14,Mythology,0.39820226190163094
U00488,27,Horror,1.2516816320618822
U00489,22,Adventure,0.3710306624709805
U00490,34,Historical Fiction,1.8256245121701489
U00491,28,Drama,0.4722331755210069
U00492,28,Thriller,0.6664719432619743
U00493,31,Mythology,1.8949435069309786
U00494,18,Drama,0.5086427227679097
U00495,22,Historical Fiction,1.1912349898364765
U00496,29,Science Fiction,15.76104753742572
U00497,23,Thriller,0.7366437052197179
U00498,21,Horror,2.6213377956530297
U00499,17,Adventure,2.4334435512045425
U00500,15,Thriller,0.6859299997407575
U00501,21,Thriller,4.39973855689398
U00502,34,Adventure,2.4331234004907056
U00503,25,Mythology,1.885357890716824
U00504,19,Drama,0.3671435837814902
U00505,30,Romance,6.340513401776579
U00506,21,Thriller,0.5191842932888222
U00507,33,Drama,0.9562753804309274
U00508,28,Fantasy,0.47770165302412226
U00509,38,Thriller,1.6436268231653686
U00510,30,Fantasy,1.4846529055913062
U00511,23,Adventure,1.007877742765629
U00512,39,Romance,0.35572624398974656
U00513,35,Thriller,0.5054699397496256
U00514,17,Fantasy,0.3846210916257244
U00515,31,Drama,0.6335699902434537
U00516,29,Drama,7.205459076609166
U00517,22,Mythology,1.6305103482217265
U00518,36,Historical Fiction,1.617094405710286
U00519,22,Drama,0.8355324574025895
U00520,26,Adventure,0.3095744392351783
U00521,30,Mythology,0.9611076019787459
U00522,34,Historical Fiction,1.2849275420162058
U00523,40,Thriller,7.393935344651989
U00524,20,Romance,2.1056148197578666
U00525,13,Fantasy,0.926324246076712
U00526,21,Mythology,0.5744437029696816
U00527,36,Science Fiction,0.6357572087249805
U00528,13,Horror,0.35108090628593164
U00529,38,Science Fiction,0.32736027690377745
U00530,25,Thriller,2.9886384194515307
U00531,27,Adventure,2.9770853910014687
U00532,37,Fantasy,0.3459912311393275
U00533,25,Romance,1.059155845594375
U00534,25,Drama,0.41952378521745387
U00535,31,Mystery,9.945506429899275
U00536,20,Drama,1.1192207648092591
U00537,22,Fantasy,8.031399331824987
U00538,33,Science Fiction,0.5046981873963969
U00539,19,Adventure,2.1090959677286247
U00540,38,Mythology,0.894748285996602
U00541,13,Horror,2.262509787851436
U00542,25,Fantasy,0.3448938531185798
U00543,13,Mythology,0.7219891655135477
U00544,13,Drama,1.0868609622616794
U00545,26,Historical Fiction,1.667755759667762
U00546,17,Science Fiction,10.090388164477266
U00547,38,Thriller,0.3371963560142946
U00548,30,Horror,0.6255673954828039
U00549,19,Mythology,0.8971699984295403
U00550,24,Thriller,0.6437896705586047
U00551,39,Mystery,0.37392732957006836
U00552,13,Fantasy,1.2678072057847576
U00553,33,Science Fiction,1.2977021945278346
U00554,13,Historical Fiction,1.7952759182547875
U00555,23,Thriller,1.0205699059888893
U00556,29,Mythology,1.1118277920701252
U00557,21,Adventure,1.595436766638665
U00558,35,Fantasy,3.4702301447932475
U00559,26,Mystery,0.868273510794759
U00560,21,Drama,0.43921916066921995
U00561,31,Romance,0.7206705783086869
U00562,28,Romance,3.135122124697229
U00563,31,Fantasy,5.2204685928080385
U00564,42,Drama,3.7668838252850336
U00565,32,Fantasy,0.6385273264213551
U00566,27,Fantasy,0.46100767399167664
U00567,19,Adventure,1.3536603728848176
U00568,32,Mythology,1.0167777707337056
U00569,23,Horror,0.7488774748640181
U00570,36,Historical Fiction,17.75336689551118
U00571,26,Adventure,2.0809117296936877
U00572,40,Horror,9.970141568225062
U00573,22,Thriller,1.0782275487110586
U00574,13,Drama,0.6938036048956093
U00575,44,Mystery,1.8025604507955622
U00576,37,Adventure,1.5942188914987907
U00577,35,Science Fiction,1.6644096264604324
U00578,21,Fantasy,0.8737691519115647
U00579,16,Romance,1.2468540537938728
U00580,28,Drama,4.352127915285683
U00581,21,Thriller,1.0280155571587086
U00582,15,Romance,1.2011295401795792
U00583,29,Horror,1.1277836594261594
U00584,17,Horror,1.1594054231758095
U00585,39,Horror,0.42006682666313494
U00586,34,Thriller,0.6835318403154175
U00587,37,Historical Fiction,0.3978720633603497
U00588,28,Historical Fiction,1.8002988061738048
U00589,28,Historical Fiction,0.37270606631339953
U00590,47,Romance,0.8486539269380402
U00591,27,Drama,0.5865899683405182
U00592,29,Mythology,1.0058859883045903
U00593,31,Fantasy,0.40897918465381655
U00594,16,Thriller,4.142147311803528
U00595,41,Mystery,0.8643213441697355
U00596,27,Mythology,0.39397781542212007
U00597,30,Science Fiction,0.7881322659328394
U00598,33,Drama,0.7503981379462086
U00599,29,Mythology,1.6936453020230657
U00600,24,Romance,0.45200164132559006
