user_id,age,preferred_genre,activity
U00601,24,Historical Fiction,4.337301017183296
U00602,26,Horror,1.3283166939234532
U00603,23,Drama,1.4556485489730682
U00604,30,Drama,1.2838003524281119
U00605,27,Thriller,0.8352627429994075
U00606,25,Thriller,1.6600192903190667
U00607,42,Historical Fiction,0.3287014061364205
U00608,31,Fantasy,0.7964068512047668
U00609,24,Mythology,0.5386161022725471
U00610,17,Adventure,0.8458495007176137
U00611,22,Thriller,4.459267833238361
U00612,30,Science Fiction,1.0587031274859073
U00613,40,Drama,1.0923633560955555
U00614,36,Historical Fiction,0.6442875847493541
U00615,26,Adventure,5.509869186644037
U00616,14,Science Fiction,0.6272820299788666
U00617,36,Historical Fiction,0.6406216258272096
U00618,19,Thriller,3.3593328591962206
U00619,23,Mystery,0.33464071412341556
U00620,39,Mythology,0.7517988482470573
U00621,19,Romance,0.34414030734641765
U00622,36,Fantasy,1.0001891791648667
U00623,41,Mystery,0.38837709240346296
U00624,16,Historical Fiction,0.8912389008500261
U00625,18,Adventure,0.4887421980374108
U00626,20,Mystery,1.744984075229632
U00627,22,Romance,0.9022204032621071
U00628,36,Mythology,0.44166054681985184
U00629,15,Mythology,0.44055422465916727
U00630,25,Fantasy,3.039318814860576
U00631,33,Fantasy,0.46367734690271356
U00632,23,Science Fiction,1.8617176728591736
U00633,13,Thriller,5.5111824188977145
U00634,40,Science Fiction,1.5087895056326863
U00635,36,Fantasy,0.38459126168764785
U00636,42,Fantasy,0.4208200522736022
U00637,28,Science Fiction,0.37436222268856545
U00638,24,Historical Fiction,4.011420054113142
U00639,19,Fantasy,2.7874271928041727
U00640,30,Historical Fiction,6.358506317162068
U00641,13,Mystery,1.0106164764811103
U00642,26,Thriller,3.468505099119959
U00643,21,Horror,1.8921514215217756
U00644,28,Mythology,0.3507836459743759
U00645,45,Fantasy,0.6601496563358568
U00646,13,Adventure,0.8488535730393034
U00647,31,Mystery,0.35319428246560763
U00648,40,Fantasy,1.1694372305420204
U00649,33,Adventure,0.7997218901787526
U00650,13,Fantasy,2.231826932241096
U00651,26,Thriller,0.5697754809098736
U00652,36,Adventure,0.5037071911144196
U00653,32,Historical Fiction,1.5091040532889908
U00654,35,Romance,0.5127664178927469
U00655,30,Historical Fiction,0.5498801591424173
U00656,32,Mythology,0.5080076181347357
U00657,38,Romance,1.2843330212880826
U00658,31,Mythology,1.4738195504221205
U00659,27,Science Fiction,3.786963038671936
U00660,30,Adventure,0.5235613483119423
U00661,33,Drama,1.5121025360005635
U00662,30,Historical Fiction,0.3040539663262149
U00663,13,Mythology,0.5798454454114064
U00664,43,Mythology,0.5271789584783639
U00665,35,Romance,0.41222713564695157
U00666,36,Adventure,2.2859968510426207
U00667,38,Romance,25.0
U00668,34,Science Fiction,0.542684048242458
U00669,29,Adventure,1.3816278534150737
U00670,35,Drama,1.377048112912933
U00671,41,Science Fiction,2.37853289282264
U00672,37,Mythology,0.4657705211860942
U00673,52,Mystery,0.7007351934873186
U00674,22,Historical Fiction,0.9869168091914498
U00675,46,Drama,0.6576429029671735
U00676,38,Horror,3.3637448571245434
U00677,13,Drama,0.5094727934241986
U00678,27,Historical Fiction,0.3730676425629663
U00679,21,Science Fiction,5.755224133371762
U00680,21,Mystery,12.63588425596932
U00681,25,Thriller,1.0015773749705985
U00682,23,Mythology,2.072851508068826
U00683,18,Romance,0.4777946973359468
U00684,26,Adventure,1.3513474028268144
U00685,17,Romance,0.4929185364748191
U00686,38,Romance,0.7408631602743904
U00687,32,Drama,14.264976313107132
U00688,23,Mythology,0.9202250275019288
U00689,37,Romance,0.594375588157628
U00690,13,Mythology,3.2869326638588046
U00691,48,Science Fiction,0.9510264044841497
U00692,13,Historical Fiction,0.7419622057998717
U00693,31,Thriller,0.46473894612909356
U00694,40,Historical Fiction,2.1725553529403903
U00695,34,Drama,1.111213475423442
U00696,35,Fantasy,0.42901820003364577
U00697,13,Mystery,2.9551552284534477
U00698,19,Romance,0.4664191666396803
U00699,31,Mystery,3.20888177703016
U00700,22,Science Fiction,2.4717121151563037
U00701,20,Horror,21.003374170916132
U00702,26,Historical Fiction,0.9863740076943948
U00703,39,Adventure,0.3688179248534558
U00704,21,Science Fiction,4.127118655180607
U00705,42,Mythology,1.0564529731581735
U00706,22,Historical Fiction,3.597734443636891
U00707,27,Mythology,0.7998790416031367
U00708,41,Science Fiction,0.3743129797737538
U00709,29,Fantasy,1.3412108940144016
U00710,30,Drama,8.535520396225197
U00711,39,Science Fiction,0.47765235646764187
U00712,20,Historical Fiction,1.2447921057252573
U00713,29,Thriller,0.3424331774332012
U00714,25,Historical Fiction,0.3182917052761855
U00715,20,Science Fiction,1.3534272211696354
U00716,38,Romance,0.8928830056828054
U00717,16,Fantasy,0.827997512310942
U00718,33,Romance,5.349777745686416
U00719,23,Romance,0.8233019653757725
U00720,19,Science Fiction,0.7085354715949289
U00721,38,Thriller,1.4672322824570336
U00722,22,Mythology,1.3789703589106168
U00723,34,Thriller,1.5500357994093499
U00724,18,Romance,1.9508463956988555
U00725,31,Science Fiction,0.7404282387834087
U00726,41,Mythology,3.0118831690084384
U00727,13,Mystery,0.5330582827595882
U00728,31,Fantasy,0.4639935917048197
U00729,20,Adventure,0.8404733717019335
U00730,16,Adventure,7.465681842931024
U00731,45,Thriller,1.2025462194337055
U00732,21,Historical Fiction,0.5592773101018809
U00733,21,Drama,1.031365372204036
U00734,28,Mystery,1.7913876944914948
U00735,26,Horror,0.5128460469048366
U00736,35,Horror,1.4201373232246528
U00737,33,Historical Fiction,2.561367246752743
U00738,18,Horror,1.3068590781338796
U00739,17,Adventure,4.092923595633243
U00740,31,Mystery,0.716657452894272
U00741,36,Fantasy,0.47235720020454014
U00742,38,Adventure,4.932495404677372
U00743,13,Drama,0.624695301632932
U00744,16,Thriller,1.4387272835401956
U00745,13,Mythology,0.3506531842279982
U00746,13,Drama,2.296315147916683
U00747,32,Horror,7.945635947358856
U00748,22,Adventure,1.8097075877679958
U00749,39,Romance,3.7405482709782403
U00750,33,Adventure,7.269552075561443
U00751,40,Historical Fiction,1.1760088442058272
U00752,48,Fantasy,1.1029313953477828
U00753,18,Historical Fiction,0.831502391514495
U00754,19,Thriller,1.4421307153084424
U00755,30,Mythology,0.40180710425389954
U00756,26,Adventure,0.47973367311651327
U00757,22,Mythology,1.1411345045469914
U00758,25,Adventure,1.1572349743643098
U00759,24,Horror,1.9002189332896309
U00760,23,Thriller,0.42072183234898036
U00761,22,Science Fiction,1.2924106664064248
U00762,27,Historical Fiction,3.494645746158923
U00763,16,Adventure,1.1233715638910986
U00764,38,Mythology,1.4735104505717385
U00765,34,Thriller,1.8277050921205518
U00766,27,Mystery,0.3166667096740919
U00767,21,Romance,0.3889987468897296
U00768,27,Fantasy,0.864345166436095
U00769,24,Science Fiction,1.167715012433612
U00770,32,Horror,0.7405316199982613
U00771,34,Drama,0.9836514588379701
U00772,13,Mystery,19.88987256916936
U00773,19,Historical Fiction,4.513804581732762
U00774,30,Historical Fiction,1.5498955714218963
U00775,37,Fantasy,1.0107479457195838
U00776,29,Adventure,1.5378418738134607
U00777,36,Adventure,0.6645444873614479
U00778,38,Thriller,1.7293153159195935
U00779,29,Horror,1.8822528868578237
U00780,13,Thriller,0.9789397804105466
U00781,28,Historical Fiction,0.4107383074590378
U00782,38,Drama,1.045161323688033
U00783,29,Romance,1.339485271197753
U00784,33,Romance,0.6853578661027591
U00785,21,Horror,0.8198771136538143
U00786,19,Thriller,3.212679826547762
U00787,18,Mythology,0.39824871912330656
U00788,30,Mythology,0.30801926423620785
U00789,13,Thriller,0.5948681845396036
U00790,21,Adventure,3.756002023786261
U00791,14,Mystery,0.31753529184492224
U00792,48,Historical Fiction,0.895707130255561
U00793,36,Horror,0.5227081365393735
U00794,19,Thriller,2.533940523284772
U00795,38,Fantasy,0.8516473828628963
U00796,26,Romance,0.5914659685358348
U00797,26,Science Fiction,0.5844661618749187
U00798,22,Drama,0.9400794294897952
U00799,22,Mythology,1.652849234960713
U00800,28,Science Fiction,0.5035369343725862
U00801,22,Science Fiction,0.650996186572707
U00802,50,Fantasy,0.8008103700741993
U00803,13,Adventure,0.409184588718646
U00804,32,Mythology,0.9750912957674993
U00805,27,Romance,0.6429699689114549
U00806,13,Historical Fiction,0.7280044394182128
U00807,25,Adventure,0.8854126909797029
U00808,25,Fantasy,0.8133377694030997
U00809,24,Adventure,4.807045767422902
U00810,16,Romance,0.5298412022037852
U00811,32,Romance,0.8125717956053595
U00812,53,Thriller,5.503855383688015
U00813,34,Romance,1.1407741916253424
U00814,33,Romance,4.5890671606972955
U00815,15,Science Fiction,0.31122571624079887
U00816,24,Romance,0.7631861534299067
U00817,37,Horror,2.6442857568588387
U00818,26,Science Fiction,1.226869788408657
U00819,33,Drama,1.0347814067847754
U00820,13,Mystery,0.46950099131245854
U00821,28,Thriller,1.824509717774891
U00822,27,Romance,0.5938271271070601
U00823,29,Fantasy,1.1423038481731609
U00824,13,Romance,0.9465044669638589
U00825,24,Mystery,0.4634106191752589
U00826,13,Science Fiction,1.1624454337359602
U00827,30,Mythology,1.797332889091385
U00828,41,Romance,0.6785901340032476
U00829,23,Horror,1.0199264462076032
U00830,30,Mystery,0.8072404805017681
U00831,18,Science Fiction,1.359853938290757
U00832,25,Mystery,0.9132592467226115
U00833,24,Thriller,0.4109653383696553
U00834,21,Fantasy,1.2706893312767351
U00835,25,Romance,0.7067991428747349
U00836,35,Romance,0.5380606087361628
U00837,27,Historical Fiction,0.3966129381289768
U00838,29,Drama,1.8387300243642748
U00839,36,Mystery,0.7772615957063935
U00840,27,Mythology,1.0807638532285606
U00841,29,Mystery,4.6267774966438155
U00842,32,Fantasy,0.53069478218457
U00843,25,Mystery,1.0377742750824748
U00844,33,Science Fiction,2.7410422257948337
U00845,19,Thriller,4.757682137911944
U00846,13,Mystery,1.679567257369115
U00847,13,Thriller,0.5446360074241738
U00848,39,Thriller,0.7572799207448249
U00849,27,Adventure,6.496809895366433
U00850,45,Horror,0.48156525515209936
U00851,17,Thriller,0.49329139474272193
U00852,38,Thriller,0.8291267263877566
U00853,33,Romance,0.9849514742957082
U00854,17,Science Fiction,0.4358707437038343
U00855,20,Mystery,0.3974658460041807
U00856,35,Adventure,2.281937701781334
U00857,16,Romance,4.784362634456906
U00858,22,Science Fiction,12.97574079619931
U00859,24,Adventure,1.0242594913884213
U00860,44,Horror,5.057962828725196
U00861,23,Historical Fiction,0.643688394709079
U00862,36,Adventure,0.3032320897674575
U00863,19,Mythology,3.9026982108956725
U00864,24,Drama,3.2450920689050826
U00865,24,Drama,1.0483007738785382
U00866,20,Historical Fiction,1.2802588007828168
U00867,33,Fantasy,2.400542375904138
U00868,29,Historical Fiction,6.912164890434471
U00869,35,Drama,0.4780627556688931
U00870,17,Drama,1.6943255245156972
U00871,27,Mystery,1.7751080361023073
U00872,34,Mystery,0.6543687773087887
U00873,34,Mystery,0.32576257786805024
U00874,33,Mythology,3.5972773619855367
U00875,36,Romance,0.40093348796076766
U00876,35,Fantasy,0.4039421830660945
U00877,17,Romance,1.2022205337597465
U00878,20,Mystery,0.6912871078705995
U00879,40,Adventure,0.928933012147166
U00880,13,Horror,0.4233063398568067
U00881,16,Romance,1.1607814707908028
U00882,23,Science Fiction,2.934393474325059
U00883,25,Mythology,3.9837331992271814
U00884,23,Drama,0.3336347992361272
U00885,20,Drama,1.8665103468081987
U00886,32,Mythology,3.3609201096601438
U00887,41,Fantasy,2.970308101439951
U00888,35,Adventure,0.6875110134794393
U00889,30,Adventure,1.5323311220247267
U00890,29,Science Fiction,0.31426852707017205
U00891,28,Mythology,0.3252777091937361
U00892,17,Fantasy,6.9727413830287315
U00893,41,Adventure,9.010482237758088
U00894,36,Mythology,1.223041407780985
U00895,21,Adventure,1.3261677299053107
U00896,23,Drama,0.3397558821447105
U00897,27,Adventure,0.33967288575907617
U00898,13,Science Fiction,0.5921284649453058
U00899,40,Thriller,4.292033396213067
U00900,13,Historical Fiction,0.6839279630239229
U00901,33,Fantasy,2.888687684408853
U00902,24,Mystery,1.0257327462089734
U00903,28,Mystery,1.990538163055916
U00904,47,Mystery,1.0294747723639257
U00905,13,Science Fiction,0.7019691517940139
U00906,18,Mythology,0.5264922994975136
U00907,27,Romance,0.48038966079677353
U00908,31,Historical Fiction,1.4557141579987778
U00909,17,Adventure,1.0729326201168046
U00910,26,Romance,1.2278363850539566
U00911,26,Adventure,0.3753534123708166
U00912,16,Adventure,0.5664236873374926
U00913,18,Historical Fiction,0.4010461250123917
U00914,41,Mystery,1.3639540263081988
U00915,29,Adventure,0.35843618850059683
U00916,24,Science Fiction,0.3999678787118599
U00917,13,Mythology,3.8482221233726395
U00918,16,Adventure,1.0894459079050627
U00919,29,Science Fiction,16.132812323846846
U00920,23,Mythology,1.2554504470515282
U00921,40,Thriller,0.30960325139899314
U00922,33,Fantasy,0.5277559561104928
U00923,15,Mythology,0.324229291044533
U00924,48,Adventure,0.651336889195838
U00925,26,Historical Fiction,0.9646587073488782
U00926,14,Adventure,0.6383401338649285
U00927,16,Thriller,0.43847639532376725
U00928,28,Thriller,0.40224483761882945
U00929,20,Drama,1.3441831153353005
U00930,39,Horror,1.1101970003406483
U00931,31,Adventure,1.2012456987247933
U00932,24,Mythology,0.3357151081264177
U00933,20,Mystery,0.9034770876867222
U00934,27,Fantasy,0.8474193241159185
U00935,15,Thriller,0.5131647386045223
U00936,13,Horror,0.3092825418243569
U00937,28,Fantasy,0.4603360980696742
U00938,33,Horror,0.529350945731761
U00939,18,Romance,0.42874428508871565
U00940,24,Adventure,1.951705065681561
U00941,15,Adventure,0.37740303032898276
U00942,24,Mystery,0.39937169316471194
U00943,25,Historical Fiction,0.4111615673586881
U00944,37,Drama,2.5409565869394606
U00945,31,Mystery,0.9445734096878629
U00946,21,Science Fiction,0.3878451537240536
U00947,27,Thriller,1.6285150430655155
U00948,36,Romance,0.41091145122631423
U00949,15,Mystery,1.1244455532319764
U00950,22,Adventure,0.6324541450877673
U00951,35,Mythology,0.6158475964927919
U00952,36,Thriller,1.6991850779713527
U00953,28,Romance,0.8479319890091286
U00954,22,Science Fiction,0.5706256455261527
U00955,30,Historical Fiction,0.8154849053248476
U00956,13,Fantasy,0.6299759255367487
U00957,28,Romance,0.8380591855545205
U00958,18,Mystery,0.772153049830214
U00959,29,Adventure,13.650721121932383
U00960,40,Mystery,0.6695908561840103
U00961,47,Fantasy,0.7076280721694839
U00962,33,Fantasy,7.714175103197663
U00963,16,Mystery,1.1844254457574452
U00964,21,Thriller,0.3076682184363832
U00965,36,Mystery,1.9193503927837168
U00966,31,Horror,0.6336769788565269
U00967,37,Drama,0.44091378797699554
U00968,29,Historical Fiction,3.8873715527356354
U00969,25,Adventure,0.5896655966989457
U00970,38,Thriller,2.1345317899057172
U00971,28,Horror,0.8712498484098254
U00972,29,Science Fiction,2.048378724015335
U00973,18,Mythology,6.106462877843413
U00974,44,Horror,14.214449847026422
U00975,26,Romance,0.45130801216094485
U00976,16,Historical Fiction,2.038377057386907
U00977,36,Fantasy,0.36610533274770596
U00978,35,Drama,0.543540605199988
U00979,37,Thriller,0.525271704325421
U00980,13,Horror,0.4020536254598854
U00981,25,Drama,0.31943975988864287
U00982,40,Mythology,0.8634175786541094
U00983,28,Adventure,0.4400245016751675
U00984,34,Historical Fiction,0.5866967717118847
U00985,21,Drama,2.9178080186031
U00986,22,Mythology,0.4085135353565875
U00987,23,Adventure,0.7793870528753584
U00988,21,Science Fiction,0.4493803642831276
U00989,26,Science Fiction,0.6458377639153972
U00990,17,Historical Fiction,0.335359598102667
U00991,31,Thriller,5.11092400457566
U00992,32,Science Fiction,0.5210733880111251
U00993,26,Mystery,1.977848167219204
U00994,19,Mystery,0.39037805547522786
U00995,23,Horror,1.4453277461809515
U00996,38,Drama,0.5784184616289494
U00997,37,Historical Fiction,0.34374609185318655
U00998,27,Adventure,0.5522620727475743
U00999,26,Adventure,0.4883793958965055
U01000,15,Historical Fiction,2.4303564593983817
U01001,15,Thriller,0.6112941625452342
U01002,42,Thriller,0.42333217854050037
U01003,43,Mythology,0.5173111113578619
U01004,13,Mystery,0.33902117692199085
U01005,20,Adventure,0.5231821980990718
U01006,25,Drama,1.0709913820320807
U01007,26,Mythology,0.5804953003011689
U01008,34,Horror,0.5870440100138654
U01009,25,Romance,0.5737979963064919
U01010,40,Mythology,1.192603117045496
U01011,17,Science Fiction,0.5078064339396526
U01012,18,Adventure,0.37535101391575143
U01013,32,Thriller,0.46471433584011007
U01014,37,Fantasy,0.4234446902906858
U01015,21,Mystery,0.41488519779418886
U01016,36,Thriller,2.049952662176349
U01017,13,Fantasy,0.38405620737566704
U01018,31,Drama,0.8959051686354182
U01019,27,Romance,6.272846674513555
U01020,25,Mystery,0.3600223817595605
U01021,35,Drama,0.7495973091950021
U01022,28,Science Fiction,1.4550762097561578
U01023,30,Horror,0.4737963993591545
U01024,19,Horror,0.5328456660834063
U01025,17,Science Fiction,1.0461469736701883
U01026,33,Fantasy,0.45092172811572695
U01027,19,Drama,2.2272417497255863
U01028,23,Fantasy,2.2227383417365534
U01029,31,Science Fiction,0.48001535618097374
U01030,37,Fantasy,0.35043829841828056
U01031,17,Fantasy,4.408582045776187
U01032,31,Drama,0.3614411485040364
U01033,40,Drama,1.4721614372590108
U01034,36,Adventure,0.6103637152293985
U01035,30,Drama,0.7458118787795485
U01036,28,Romance,1.95800146009713
U01037,23,Horror,0.34308389383414256
U01038,29,Mythology,25.0
U01039,31,Drama,0.4694783925847834
U01040,38,Fantasy,2.292937757535703
U01041,26,Drama,0.8955883995440077
U01042,18,Mythology,1.8473801212446503
U01043,32,Mystery,0.7024409791667094
U01044,19,Fantasy,0.3507095262533575
U01045,18,Adventure,0.8373526454244402
U01046,28,Mythology,1.1044647327496901
U01047,24,Fantasy,2.7995798261429092
U01048,17,Horror,0.7441973226173171
U01049,20,Drama,0.6855971988424836
U01050,25,Adventure,1.006256594017664
U01051,32,Mythology,0.3394914214236768
U01052,27,Mythology,0.5304812144744794
U01053,28,Adventure,0.5269362334346118
U01054,23,Romance,1.3681864027226307
U01055,33,Adventure,25.0
U01056,34,Science Fiction,0.9216693495620736
U01057,27,Drama,7.959753566362467
U01058,42,Drama,0.38647886597458014
U01059,22,Thriller,2.740146910222646
U01060,37,Thriller,0.9156860701276792
U01061,13,Mythology,0.972087287738608
U01062,19,Mystery,6.932686878124929
U01063,24,Thriller,0.3953863933568309
U01064,13,Mystery,0.7109295681196572
U01065,18,Adventure,1.085597705813272
U01066,17,Drama,6.015315885937245
U01067,20,Horror,1.2682493990440773
U01068,20,Thriller,0.8450568070452442
U01069,16,Science Fiction,4.634408197346327
U01070,44,Romance,0.9358347829717375
U01071,23,Thriller,2.80869798602471
U01072,38,Historical Fiction,0.33256619153838496
U01073,29,Romance,0.3253891710124583
U01074,26,Adventure,1.9891772431251484
U01075,30,Mystery,1.144076501491029
U01076,33,Thriller,1.200861784197015
U01077,35,Drama,3.281333686049325
U01078,25,Historical Fiction,3.3040257364435894
U01079,18,Adventure,0.7084263749233362
U01080,32,Romance,1.6740745567149653
U01081,45,Mystery,0.9461480623706673
U01082,13,Historical Fiction,0.5438398204836604
U01083,19,Historical Fiction,1.25403972859198
U01084,13,Thriller,0.7574737434575471
U01085,13,Mythology,1.875021257864679
U01086,44,Romance,0.6158018457372949
U01087,39,Horror,0.40303092243257554
U01088,27,Thriller,4.801440067499573
U01089,25,Romance,1.8990197327798775
U01090,31,Mystery,1.124485794052455
U01091,31,Mythology,2.406674207380284
U01092,30,Science Fiction,0.6773830104518314
U01093,46,Horror,2.15483611450993
U01094,26,Fantasy,0.5952220952440055
U01095,17,Adventure,0.7009063946744165
U01096,15,Mystery,2.0278520168715786
U01097,34,Mythology,3.613207943518349
U01098,26,Horror,0.4811713706700398
U01099,23,Mystery,0.736367882505244
U01100,22,Romance,1.7701029726893678
U01101,46,Fantasy,0.685564775265199
U01102,26,Mythology,0.8102782205784771
U01103,23,Historical Fiction,0.5874492186867919
U01104,16,Adventure,2.4745842129237685
U01105,14,Fantasy,17.42475572318766
U01106,36,Horror,1.0626403629325119
U01107,34,Historical Fiction,0.6917631285193084
U01108,26,Science Fiction,0.5188192133629801
U01109,22,Mystery,0.34493278583815784
U01110,22,Romance,0.5627104540353469
U01111,22,Mystery,2.2803623553683017
U01112,47,Fantasy,0.34586789657225986
U01113,36,Historical Fiction,0.30391528115882893
U01114,23,Adventure,0.9518100802652236
U01115,29,Thriller,0.3900304734444966
U01116,13,Science Fiction,2.28830442697315
U01117,28,Romance,0.6038772223371511
U01118,16,Fantasy,0.36481581892327813
U01119,38,Thriller,1.1873823108765362
U01120,40,Science Fiction,0.9987580988736844
U01121,32,Science Fiction,1.3800769422502293
U01122,15,Fantasy,1.0054610497858787
U01123,13,Science Fiction,0.6684629947093652
U01124,13,Adventure,1.5308100307054187
U01125,22,Thriller,1.5279033372742714
U01126,21,Horror,3.04843278715883
U01127,28,Historical Fiction,6.493721247852667
U01128,20,Science Fiction,1.767531512707315
U01129,14,Adventure,1.5844197859600926
U01130,24,Romance,0.3874629412708216
U01131,23,Drama,0.5043518739953428
U01132,18,Thriller,0.6908226384373466
U01133,21,Mythology,0.4178243127420142
U01134,38,Fantasy,1.3827431995688684
U01135,33,Thriller,0.6756591102572028
U01136,16,Historical Fiction,0.45514763174235495
U01137,22,Mystery,1.3556642624488184
U01138,30,Horror,0.9436612889686351
U01139,14,Romance,3.223755523797992
U01140,31,Thriller,0.41355729030491445
U01141,26,Science Fiction,0.8562194803522536
U01142,19,Romance,3.628163704818306
U01143,30,Thriller,9.295417990586023
U01144,13,Fantasy,1.2240128599344215
U01145,33,Mythology,0.33576103840748567
U01146,22,Drama,3.328963788098048
U01147,33,Fantasy,1.2946410365398306
U01148,16,Thriller,1.1658270003200306
U01149,35,Drama,0.30049591742746284
U01150,49,Fantasy,1.2456570382355827
U01151,16,Historical Fiction,1.3402522440196698
U01152,19,Science Fiction,1.299556119989388
U01153,27,Adventure,0.8661089566287579
U01154,33,Thriller,0.7860171535310256
U01155,30,Drama,1.0723687749873867
U01156,37,Mystery,0.82695784734653
U01157,17,Historical Fiction,1.9596079132832966
U01158,24,Thriller,1.4626629205319146
U01159,46,Science Fiction,2.5419513541041345
U01160,21,Drama,4.872544217019108
U01161,25,Drama,0.548323736925779
U01162,42,Adventure,2.229261380516037
U01163,19,Romance,0.4085644136298537
U01164,14,Adventure,0.49455142483680303
U01165,28,Drama,0.9743698429882106
U01166,13,Fantasy,0.433593012716682
U01167,36,Mystery,1.4655554309594911
U01168,26,Romance,2.9107104664101016
U01169,21,Drama,7.861234811598211
U01170,39,Thriller,3.8246761629430153
U01171,27,Drama,0.8345887975059523
U01172,21,Science Fiction,0.5623170113830062
U01173,37,Horror,0.8752311316215213
U01174,16,Science Fiction,0.8832481003481685
U01175,26,Horror,2.2667318938325676
U01176,13,Mystery,1.5516269704840304
U01177,32,Horror,1.0120444057000302
U01178,28,Adventure,4.0199580834364665
U01179,36,Fantasy,0.7656599980495604
U01180,25,Science Fiction,1.8051388421934564
U01181,21,Science Fiction,8.160488276584381
U01182,32,Mythology,0.9283547205714409
U01183,31,Mythology,0.7034433721114175
U01184,14,Historical Fiction,0.8315020811789933
U01185,25,Adventure,0.42479375111013135
U01186,40,Mystery,0.3009846383910468
U01187,25,Romance,1.6572275010031339
U01188,14,Horror,3.4844793784233143
U01189,30,Romance,2.452070704294596
U01190,23,Horror,0.36052120741362953
U01191,31,Drama,0.38504967925338357
U01192,29,Historical Fiction,6.171253337512899
U01193,30,Historical Fiction,0.5156918592098876
U01194,31,Mythology,6.516994902094888
U01195,34,Drama,0.3188242729630503
U01196,46,Romance,0.6315026092519513
U01197,22,Historical Fiction,1.3840534374406834
U01198,33,Mystery,4.519914843309878
U01199,26,Fantasy,0.6482771143638776
